Rk,Player,Age,Tmâ–²,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM
1,Anthony Stolarz\stolaan01,26,ANA,1,1,0,1,0,2,35,33,.943,2.05,0,0.3,59,1,1.000,0,,,0,0,0,0
2,Ryan Miller\millery01,39,ANA,23,19,9,6,4,64,685,621,.907,3.10,0,3.6,1238,11,.579,2,103,-2.06,0,1,1,0
3,John Gibson\gibsojo02,26,ANA,51,51,20,26,5,149,1552,1403,.904,3.00,1,7.8,2981,22,.431,10,106,-8.66,0,0,0,6
4,Antti Raanta\raantan01,30,ARI,33,32,15,14,3,80,1014,934,.921,2.63,2,7.0,1823,19,.594,3,87,11.69,0,0,0,2
5,Darcy Kuemper\kuempda01,29,ARI,29,29,16,11,2,65,903,838,.928,2.22,2,6.9,1753,22,.759,2,80,16.65,0,0,0,6
6,Adin Hill\hillad01,23,ARI,13,9,2,4,3,28,343,315,.918,2.62,0,2.3,641,5,.556,0,90,3.02,0,0,0,2
7,Tuukka Rask\rasktu01,32,BOS,41,41,26,8,6,85,1189,1104,.929,2.12,5,9.1,2402,28,.683,3,79,22.51,0,2,2,0
8,Jaroslav Halak\halakja01,34,BOS,31,29,18,6,6,73,905,832,.919,2.39,3,6.1,1833,18,.621,3,89,8.83,0,2,2,0
9,Linus Ullmark\ullmali01,26,BUF,34,34,17,14,3,91,1066,975,.915,2.69,1,6.6,2027,19,.559,2,94,5.39,0,0,0,4
10,Jonas Johansson\johanjo03,24,BUF,6,5,1,3,1,16,151,135,.894,2.94,0,0.6,327,1,.200,0,,,0,0,0,0
11,Carter Hutton\huttoca01,34,BUF,31,30,12,14,4,94,918,824,.898,3.18,2,4.0,1775,14,.467,7,113,-10.99,0,1,1,6
12,James Reimer\reimeja01,31,CAR,25,24,14,6,2,61,712,651,.914,2.66,3,4.4,1378,15,.625,6,95,3.38,0,0,0,2
13,Alex Nedeljkovic\nedelal01,24,CAR,4,3,1,2,1,11,97,86,.887,3.05,0,0.3,216,1,.333,1,,,0,0,0,0
14,Petr Mrazek\mrazepe01,27,CAR,40,38,21,16,2,104,1091,987,.905,2.69,3,5.6,2321,19,.500,7,105,-5.35,0,0,0,4
15,Anton Forsberg\forsban01,27,CAR,3,3,1,1,0,8,78,70,.897,3.35,0,0.3,143,1,.333,0,,,0,0,0,0
16,David Ayres\ayresda01,42,CAR,1,0,1,0,0,2,10,8,.800,4.18,0,-0.1,29,0,,0,,,0,0,0,0
17,Elvis Merzlikins\merzlel01,25,CBJ,33,31,13,9,8,71,919,848,.923,2.35,5,6.5,1815,17,.548,3,85,12.10,0,0,0,0
18,Joonas Korpisalo\korpijo01,25,CBJ,37,35,19,12,5,92,1030,938,.911,2.60,2,5.9,2126,21,.600,5,99,1.14,0,1,1,0
19,Matiss Kivlenieks\kivlema01,23,CBJ,6,4,1,1,2,14,137,123,.898,2.95,0,0.6,285,2,.500,0,,,0,0,0,0
20,Cam Talbot\talboca01,32,CGY,26,22,12,10,1,63,780,717,.919,2.63,2,5.2,1435,11,.500,2,89,7.53,0,0,0,21
21,David Rittich\rittida01,27,CGY,48,48,24,17,6,138,1478,1340,.907,2.97,2,7.9,2792,24,.500,7,103,-4.35,0,1,1,6
22,Corey Crawford\crawfco01,35,CHI,40,39,16,20,3,108,1294,1186,.917,2.77,1,8.3,2340,25,.641,3,92,9.01,0,0,0,0
23,Adam Werner\wernead01,22,COL,2,1,1,1,0,5,58,53,.914,3.42,0,0.4,88,0,.000,1,,,0,0,0,0
24,Philipp Grubauer\grubaph01,28,COL,36,36,18,12,4,90,1067,977,.916,2.63,2,6.7,2057,17,.472,4,93,6.48,0,0,0,0
25,Pavel Francouz\francpa01,29,COL,34,30,21,7,4,77,996,919,.923,2.41,1,7.0,1914,17,.567,5,85,13.06,0,0,0,2
26,Antoine Bibeau\bibeaan01,25,COL,2,1,1,0,0,5,42,37,.881,3.27,0,0.1,92,0,.000,0,,,0,0,0,0
27,Anton Khudobin\khudoan01,33,DAL,30,26,16,8,4,62,882,820,.930,2.22,0,6.9,1677,19,.731,2,78,17.75,0,3,3,4
28,Ben Bishop\bishobe01,33,DAL,44,43,21,16,4,103,1286,1183,.920,2.50,2,8.7,2474,27,.628,5,89,13.29,0,2,2,2
29,Calvin Pickard\pickaca01,27,DET,3,1,0,2,0,15,74,59,.797,5.46,0,-0.5,165,0,.000,1,,,0,0,0,0
30,Jimmy Howard\howarja02,35,DET,27,27,2,23,2,96,817,721,.882,4.20,0,2.2,1372,7,.259,9,130,-22.12,0,0,0,0
31,Eric Comrie\comrier01,24,DET,3,2,0,2,0,9,66,57,.864,4.28,0,0.0,126,0,.000,1,,,0,0,0,0
32,Jonathan Bernier\bernijo01,31,DET,46,41,15,22,3,126,1353,1227,.907,2.95,1,7.2,2566,17,.415,5,103,-3.66,0,3,3,4
33,Mike Smith\smithmi01,37,EDM,39,37,19,12,6,106,1087,981,.902,2.95,1,5.3,2157,17,.459,9,108,-7.71,0,2,2,21
34,Mikko Koskinen\koskimi01,31,EDM,38,33,18,13,3,97,1175,1078,.917,2.75,1,7.6,2117,17,.515,5,91,9.25,0,0,0,0
35,Sam Montembeault\montesa01,23,FLA,14,9,5,5,1,39,356,317,.890,3.34,0,1.3,701,3,.333,2,121,-6.81,0,0,0,0
36,Chris Driedger\driedch01,25,FLA,12,11,7,2,1,22,354,332,.938,2.05,1,3.1,643,8,.727,0,69,10.01,0,0,0,0
37,Sergei Bobrovsky\bobrose01,31,FLA,50,48,23,19,6,151,1505,1354,.900,3.23,1,6.9,2806,20,.417,10,111,-14.91,0,0,0,0
38,Jonathan Quick\quickjo01,34,LAK,42,42,16,22,4,117,1224,1107,.904,2.79,1,6.2,2516,21,.500,5,106,-6.32,0,1,1,0
39,Calvin Petersen\peterca01,25,LAK,8,8,5,3,0,21,269,248,.922,2.64,0,1.9,477,5,.625,0,,,0,0,0,0
40,Alex Stalock\staloal01,32,MIN,38,36,20,11,4,97,1082,985,.910,2.67,4,6.2,2177,19,.528,5,99,0.84,0,1,1,4
41,Kaapo Kahkonen\kahkoka01,23,MIN,5,5,3,1,1,15,172,157,.913,2.96,0,1.0,304,3,.600,2,,,0,0,0,0
42,Devan Dubnyk\dubnyde01,33,MIN,30,28,12,15,2,93,849,756,.890,3.35,1,3.1,1665,9,.321,5,121,-16.23,0,0,0,2
43,Cayden Primeau\primeca01,20,MTL,2,2,1,1,0,5,72,67,.931,2.52,0,0.6,119,2,1.000,0,,,0,0,0,0
44,Carey Price\priceca01,32,MTL,58,58,27,25,6,160,1755,1595,.909,2.79,4,9.8,3440,31,.534,11,101,-1.31,0,0,0,6
45,Charlie Lindgren\lindgch01,26,MTL,6,6,2,4,0,20,178,158,.888,3.33,0,0.6,361,1,.167,1,,,0,0,0,0
46,Keith Kinkaid\kinkake01,30,MTL,6,5,1,1,3,24,192,168,.875,4.24,0,0.4,340,0,.000,0,,,0,0,0,0
47,Gilles Senn\senngi01,23,NJD,2,1,0,1,0,4,41,37,.902,3.42,0,0.2,70,1,1.000,0,,,0,0,0,0
48,Cory Schneider\schneco01,33,NJD,13,11,3,6,2,40,355,315,.887,3.53,1,1.2,679,3,.273,3,125,-7.90,0,1,1,0
49,MacKenzie Blackwood\blackma01,23,NJD,47,43,22,14,8,124,1452,1328,.915,2.77,3,9.0,2684,22,.512,6,94,7.30,0,1,1,0
50,Juuse Saros\sarosju01,24,NSH,40,34,17,12,4,98,1142,1044,.914,2.70,4,7.0,2177,21,.618,3,95,5.26,0,0,0,0
51,Pekka Rinne\rinnepe01,37,NSH,36,35,18,14,4,105,1004,899,.895,3.17,3,4.1,1988,16,.457,11,116,-14.21,1,2,3,0
52,Semyon Varlamov\varlasi01,31,NYI,45,39,19,14,6,110,1278,1168,.914,2.62,2,7.8,2517,21,.538,4,95,5.56,0,0,0,0
53,Thomas Greiss\greisth01,34,NYI,31,28,16,9,4,73,838,765,.913,2.74,0,5.0,1596,15,.536,5,96,2.78,0,0,0,2
54,Igor Shesterkin\shestig01,24,NYR,12,12,10,2,0,29,424,395,.932,2.52,0,3.4,692,9,.750,1,76,9.34,0,0,0,0
55,Henrik Lundqvist\lundqhe01,37,NYR,30,26,10,12,3,84,883,799,.905,3.16,1,4.5,1597,13,.500,4,105,-4.16,0,0,0,2
56,Alexandar Georgiev\georgal01,23,NYR,34,32,17,14,2,96,1063,967,.910,3.04,2,6.0,1892,17,.531,5,100,0.12,0,1,1,0
57,Anders Nilsson\nilssan01,29,OTT,20,19,9,9,2,58,628,570,.908,3.18,0,3.4,1093,11,.579,5,102,-1.21,0,0,0,0
58,Marcus Hogberg\hogbema01,25,OTT,24,21,5,8,8,70,728,658,.904,3.12,0,3.7,1345,10,.476,3,106,-4.17,0,0,0,0
59,Craig Anderson\andercr01,38,OTT,34,31,11,17,2,100,1018,918,.902,3.25,0,4.9,1845,14,.452,7,109,-7.95,0,1,1,0
60,Alex Lyon\lyonal01,27,PHI,3,2,1,1,0,8,73,65,.890,3.55,0,0.3,135,0,.000,0,,,0,0,0,0
61,Carter Hart\hartca01,21,PHI,43,40,24,13,3,95,1100,1005,.914,2.42,1,6.7,2356,25,.625,9,96,4.47,0,0,0,0
62,Brian Elliott\elliobr01,34,PHI,31,27,16,7,4,80,796,716,.899,2.87,2,3.6,1674,14,.519,8,111,-8.02,0,1,1,2
63,Matt Murray\murrama02,25,PIT,38,38,20,11,5,107,1055,948,.899,2.87,1,4.7,2238,16,.421,8,112,-11.60,0,1,1,2
64,Tristan Jarry\jarrytr01,24,PIT,33,31,20,12,1,78,985,907,.921,2.43,3,6.7,1926,19,.613,3,88,11.07,0,0,0,0
65,Martin Jones\jonesma02,30,SJS,41,39,17,21,2,118,1139,1021,.896,3.00,2,4.8,2360,15,.385,11,115,-15.01,0,1,1,0
66,Aaron Dell\dellaa01,30,SJS,33,30,12,15,3,92,986,894,.907,3.01,0,5.3,1834,15,.500,5,103,-2.84,0,0,0,0
67,Jordan Binnington\binnijo01,26,STL,50,50,30,13,7,126,1430,1304,.912,2.56,3,8.4,2948,28,.560,5,97,3.31,0,1,1,4
68,Jake Allen\allenja01,29,STL,24,21,12,6,3,48,655,607,.927,2.15,2,4.9,1339,14,.667,2,81,11.23,0,0,0,0
69,Andrei Vasilevskiy\vasilan02,25,TBL,52,52,35,14,3,133,1605,1472,.917,2.56,3,10.4,3122,31,.596,7,92,12.13,0,4,4,4
70,Curtis McElhinney\mcelhcu01,36,TBL,18,18,8,7,3,52,551,499,.906,2.89,1,2.9,1081,8,.444,2,104,-2.18,0,0,0,0
71,Kasimir Kaskisuo\kaskika01,26,TOR,1,1,0,1,0,6,38,32,.842,6.00,0,-0.1,60,0,.000,1,,,0,0,0,0
72,Frederik Andersen\anderfr01,30,TOR,52,52,29,13,7,143,1577,1434,.909,2.85,3,8.9,3007,27,.519,8,100,-0.40,0,0,0,0
73,Malcolm Subban\subbama01,26,TOT,21,19,9,7,3,60,546,486,.890,3.17,0,1.9,1134,7,.368,7,122,-10.63,0,0,0,0
74,Robin Lehner\lehnero01,28,TOT,36,34,19,10,5,99,1235,1136,.920,2.89,1,8.3,2055,19,.559,4,89,12.67,0,0,0,4
75,Michael Hutchinson\hutchmi01,29,TOT,16,12,5,9,1,49,439,390,.888,3.47,1,1.5,847,4,.333,0,123,-9.30,0,0,0,0
76,Louis Domingue\dominlo01,27,TOT,17,15,3,9,2,51,433,382,.882,3.81,0,1.2,803,4,.267,5,130,-11.85,0,0,0,0
77,Jack Campbell\campbja01,28,TOT,26,26,11,12,3,73,761,688,.904,2.80,0,3.8,1567,11,.423,4,106,-4.19,0,0,0,0
78,Jacob Markstrom\marksja02,30,VAN,43,43,23,16,4,117,1420,1303,.918,2.75,2,9.2,2552,25,.581,5,91,11.40,0,1,1,4
79,Michael Dipietro\dipiemi01,20,VAN,1,0,0,0,0,1,7,6,.857,7.16,0,0.0,8,0,,0,,,0,0,0,0
80,Thatcher Demko\demkoth01,24,VAN,27,25,13,10,2,78,822,744,.905,3.06,0,4.2,1529,15,.600,5,105,-3.67,0,0,0,0
81,Garret Sparks\sparkga01,26,VEG,1,0,0,0,0,2,14,12,.857,4.38,0,0.0,27,0,,0,,,0,0,0,0
82,Marc-Andre Fleury\fleurma01,35,VEG,49,48,27,16,5,133,1399,1266,.905,2.77,5,7.2,2880,24,.500,9,105,-6.50,0,0,0,8
83,Oscar Dansk\danskos01,25,VEG,1,1,0,1,0,6,37,31,.838,6.00,0,-0.1,60,0,.000,1,,,0,0,0,0
84,Connor Hellebuyck\helleco01,26,WPG,58,56,31,21,5,140,1796,1656,.922,2.57,6,12.5,3269,36,.643,6,86,22.40,0,2,2,0
85,Laurent Brossoit\brossla01,26,WPG,19,15,6,7,1,54,512,458,.895,3.28,0,2.1,988,7,.467,1,117,-7.70,0,0,0,0
86,Ilya Samsonov\samsoil01,22,WSH,26,22,16,6,2,60,689,629,.913,2.55,1,4.1,1411,13,.591,2,96,2.30,0,0,0,2
87,Braden Holtby\holtbbr01,30,WSH,48,47,25,14,6,142,1385,1243,.897,3.11,0,6.0,2743,22,.468,11,113,-16.76,0,1,1,4